1057.02 1168.89 0.0376 904.739
1057.02 1167.05 0.0357 904.739
1033.59 1130.31 0.0277 813.094
1033.59 1130.01 0.0306 813.094
1033.59 1127.96 0.0309 903.438
1033.59 1126.02 0.0285 903.438
1033.59 1108.03 0.0232 884.297
1033.59 1106.62 0.0247 884.297
1033.59 1098.7 0.2496 558.141
1033.59 1098.27 0.2483 558.141
1033.59 1092.47 0.1347 681.406
1033.59 1090.91 0.1361 681.406
1033.59 1085.2 0.152 730.406
1033.59 1083.76 0.1613 730.406
1033.59 1083.72 0.0234 613.266
1033.59 1081.83 0.0229 613.266
1027.47 1080.99 0.023 613.266
1027.47 1080.43 0.0239 730.406
1027.47 1080.15 0.0239 730.406
1027.47 1079.55 0.0241 613.266
1027.47 1075.18 0.1495 471.625
1027.47 1072.98 0.1496 471.625
1027.47 1061.65 0.3154 558.141
1027.47 1061.5 0.3176 558.141
1027.47 1058.82 0.2146 783.234
1027.47 1058.45 0.0122 868.219
1027.47 1057.86 0 939.575
1027.47 1057.77 0.0215 649.25
1027.47 1057.05 0 939.575
1027.47 1057.02 0.0235 649.25
1027.47 1056.41 0.2142 783.234
1027.47 1055.84 0.0127 868.219
1027.47 1054.79 0 939.575
1027.47 1054.47 0 939.575
1027.47 1048.86 0.3137 520.625
1027.47 1046.5 0.3146 520.625
1027.47 1038.73 0.0156 868.219
1027.47 1036.76 0.0173 868.219
939.575 1035.16 0 934.063
939.575 1034.51 0 939.575
939.575 1034.09 0 939.575
939.575 1034.02 0.1137 668.391
939.575 1033.87 0.1114 668.391
939.575 1033.2 0.1048 668.391
934.063 1032.44 0.1059 668.391
934.063 1031.87 0.0219 803.906
934.063 1031.7 0.1082 668.391
934.063 1031.14 0.0235 803.906
934.063 1030.57 0.2256 530.578
934.063 1029.08 0.2333 530.578
934.063 1028.1 0.1191 613.266
934.063 1027.29 0.1067 545.125
934.063 1025.22 0.1123 545.125
934.063 1024.24 0.0249 803.906
934.063 1020.3 0.0358 803.906
934.063 1019.2 0.0368 803.906
934.063 1018.55 0.0341 803.906
934.063 1016.67 0.0401 803.906
934.063 1014.49 0.1318 613.266
934.063 1014.3 0.2052 569.625
934.063 1014.02 0.1762 569.625
934.063 1013.71 0.0351 803.906
934.063 1013.33 0.0357 803.906
934.063 1013 0.1297 613.266
934.063 1011.9 0.0377 803.906
934.063 1011.67 0.0332 803.906
934.063 1011.43 0.1305 613.266
934.063 1011.35 0.0383 803.906
934.063 1008.09 0.098 773.281
934.063 1008.04 0.0964 773.281
934.063 1006.54 0.1244 668.391
934.063 1005.87 0.14 613.266
934.063 1005.84 0.1253 668.391
934.063 1005.4 0.1256 613.266
934.063 1005.25 0.1275 668.391
934.063 1004.79 0.1284 613.266
934.063 1004.71 0.1289 668.391
934.063 1004.68 0.1295 668.391
934.063 1003.08 0.1325 613.266
934.063 1002.73 0.1384 633.938
934.063 1002.37 0.3244 503.016
934.063 999.889 0.1431 673.75
934.063 998.169 0.2009 569.625
934.063 996.662 0.3295 503.016
