1200.35 1338.66 0.103 867.913
1200.35 1335.61 0.1133 867.913
1200.35 1326.45 0.1296 867.913
1200.35 1324.01 0.1269 804.213
1162.22 1310.82 0 1156.09
1162.22 1308.71 0 1156.09
1162.22 1305.16 0 1156.09
1162.22 1304.27 0 1156.09
1162.22 1294.23 0.0107 1025.94
1162.22 1293.97 0.0117 1025.94
1162.22 1292.38 0 1156.09
1162.22 1291.22 0 1156.09
1162.22 1290.43 0 1156.09
1162.22 1289.85 0 1156.09
1162.22 1287.06 0.0209 1025.94
1162.22 1286.11 0.0099 1025.94
1162.22 1286.07 0.0099 1025.94
1162.22 1285.56 0.0223 1025.94
1162.22 1282.95 0.0241 840.656
1162.22 1282.76 0.0107 1025.94
1162.22 1282.71 0.0246 840.656
1162.22 1282.55 0.0109 1025.94
1162.22 1281.78 0.0241 723.516
1162.22 1280.68 0.0272 723.516
1162.22 1275.53 0.0784 923.344
1162.22 1275.3 0.0876 923.344
1162.22 1271.75 0.1531 840.656
1162.22 1271.72 0.0371 895.781
1162.22 1269.52 0.0338 895.781
1162.22 1269.35 0.1541 840.656
1162.22 1269.13 0.1503 840.656
1162.22 1266.62 0.1524 840.656
1156.09 1259.3 0.0221 1025.94
1156.09 1258.59 0.0224 1025.94
1156.09 1258.49 0.02 976.402
1156.09 1258.2 0.0213 1025.94
1156.09 1258.08 0.0211 1025.94
1156.09 1257.96 0.0209 1025.94
1156.09 1257.92 0.0216 1025.94
1156.09 1257.71 0.0219 1025.94
1156.09 1257.6 0.0225 976.402
1156.09 1256.57 0.0208 1025.94
1156.09 1256.5 0.0224 976.402
1156.09 1255.98 0.0913 698.25
1156.09 1255.93 0.0223 1025.94
1156.09 1254.78 0.0224 1025.94
1156.09 1253.83 0.029 1025.94
1156.09 1253.6 0.0281 1025.94
1156.09 1253.27 0.0281 1025.94
1156.09 1253.15 0.029 1025.94
1156.09 1252.91 0.1017 698.25
1156.09 1252.72 0.0295 1025.94
1156.09 1252.14 0.0312 1025.94
1156.09 1251.34 0.0256 1025.94
1156.09 1250.4 0.0275 1025.94
1156.09 1247.8 0.0992 813.094
1156.09 1247.64 0.0736 867.913
1156.09 1247.06 0.1 813.094
1156.09 1247.05 0.1049 813.094
1156.09 1246.93 0.0962 923.344
1156.09 1246.85 0.0228 976.402
1156.09 1246.67 0.0227 976.402
1156.09 1245.92 0.107 813.094
1156.09 1245.64 0.1061 895.781
1156.09 1245.44 0.1021 923.344
1156.09 1245.4 0.0751 867.913
1156.09 1245.31 0.0991 923.344
1156.09 1245.08 0.1398 803.906
1156.09 1244.37 0.0957 923.344
1156.09 1244.36 0.1216 813.094
1156.09 1244.1 0.1104 813.094
1156.09 1243.98 0.1236 895.781
1156.09 1243.71 0.0989 923.344
1156.09 1243.57 0.1385 803.906
1156.09 1243.48 0.0125 1025.94
1156.09 1243.39 0.0114 1025.94
1156.09 1243.39 0.0116 1025.94
1156.09 1243.23 0.113 813.094
1156.09 1242.79 0.1082 895.781
1156.09 1242.68 0.2139 751.078
1156.09 1242.64 0 1128.68
1156.09 1242.08 0.1576 934.063
1156.09 1241.92 0.2121 751.078
1156.09 1241.9 0.1597 934.063
1156.09 1241.87 0.0892 867.913
1156.09 1241.68 0.0114 1025.94
1156.09 1241.55 0.0874 867.913
1156.09 1241.48 0.0981 923.344
1156.09 1241.41 0.1028 923.344
1156.09 1241.08 0.2135 751.078
1156.09 1240.79 0.1001 923.344
1156.09 1240.65 0.1526 840.656
1156.09 1239.84 0.1246 813.094
1156.09 1239.78 0.217 751.078
1156.09 1239.37 0.1301 868.219
1156.09 1239.28 0.1646 934.063
1156.09 1238.7 0.165 934.063
1156.09 1238.57 0.1677 934.063
1156.09 1237.57 0.0359 976.402
1156.09 1237.3 0.1673 934.063
1156.09 1237.28 0.1244 813.094
1156.09 1237.11 0.0957 1025.94
1156.09 1237.09 0.1596 840.656
1156.09 1236.96 0.1252 813.094
1156.09 1236.84 0.026 976.402
1156.09 1236.81 0.1282 868.219
1156.09 1236.8 0.1301 868.219
1156.09 1236.74 0.166 934.063
1156.09 1236.19 0.1669 934.063
1156.09 1235.89 0.0258 976.402
1156.09 1235.85 0.037 976.402
1156.09 1235.7 0.2228 668.391
1156.09 1235.06 0.035 976.402
1156.09 1234.04 0.233 668.391
1156.09 1233.32 0.0918 1025.94
1156.09 1233.02 0.0553 976.402
1156.09 1232.53 0.1962 995.313
1156.09 1231.57 0.0359 976.402
1156.09 1231.08 0.206 995.313
1156.09 1229.96 0.2258 840.656
1156.09 1229.14 0.0235 976.402
1156.09 1229.03 0.0336 976.402
1156.09 1228.8 0 1128.68
1156.09 1228.51 0.0959 1025.94
1156.09 1228.43 0.0367 976.402
1156.09 1228.11 0.0369 976.402
1156.09 1228.11 0.2339 840.656
1156.09 1227.74 0.094 1025.94
1156.09 1227.47 0.0342 976.402
1156.09 1226.57 0.1912 834.531
1156.09 1226.26 0.1067 995.313
1156.09 1225.82 0.1152 995.313
1156.09 1225.23 0 1128.68
1156.09 1224.74 0 1128.68
1156.09 1224.65 0.0294 976.402
1156.09 1224.59 0.1965 834.531
1156.09 1224.47 0.1963 834.531
1156.09 1224.46 0.1987 834.531
1156.09 1224.44 0.0328 976.402
1156.09 1223.21 0.0318 976.402
1156.09 1222.89 0.2721 995.313
1156.09 1222.24 0.2736 995.313
1156.09 1222.14 0.139 803.906
1156.09 1221.48 0.1945 923.344
1156.09 1221.33 0.0338 976.402
1156.09 1220.3 0.1368 803.906
1156.09 1220.07 0.1999 923.344
1156.09 1219.88 0.14 803.906
1156.09 1218.75 0.0534 976.402
1156.09 1218.2 0.1405 803.906
1156.09 1217.64 0.0542 976.402
1156.09 1217.32 0.0527 976.402
1128.68 1216.75 0.0885 867.913
1128.68 1215.38 0.0492 976.402
1128.68 1215.06 0.0593 976.402
1128.68 1214.78 0.1156 840.656
1128.68 1214.57 0.0877 867.913
1128.68 1214.21 0.0936 867.913
1128.68 1213.15 0.1231 840.656
1128.68 1212.42 0.0945 867.913
1128.68 1211.89 0.0542 976.402
1128.68 1208.66 0.3305 995.313
1128.68 1208.36 0.3272 995.313
1128.68 1206.01 0.2082 995.313
1128.68 1205.87 0.2096 995.313
1128.68 1199.63 0.2625 995.313
1128.68 1199.47 0.265 995.313
1128.68 1195.63 0.2952 643.125
1128.68 1193.43 0.2165 995.313
1128.68 1193.2 0.2182 995.313
1128.68 1192.82 0.3001 643.125
1128.68 1186.2 0.2132 640.828
1128.68 1182.92 0.2092 868.908
1128.68 1181.67 0.2182 640.828
1128.68 1180.89 0.2108 868.908
1128.68 1179.21 0.2098 940.57
1128.68 1178.48 0.2097 868.908
1128.68 1177.97 0.2152 868.908
1128.68 1177.89 0.218 940.57
1128.68 1177.86 0.212 868.908
1128.68 1176.82 0.2159 940.57
1128.68 1174.72 0.2186 868.908
1128.68 1136.53 0.3217 613.266
1128.68 1135.95 0.3243 613.266
1128.68 1135.83 0.2443 471.625
1128.68 1134.2 0.3189 613.266
1128.68 1131.69 0.2547 471.625
1128.68 1130.51 0.3241 613.266
1128.68 1092.74 0.3833 613.266
1128.68 1092.16 0.3824 613.266
1128.68 1087.08 0.3712 551.25
1128.68 1086.43 0.3708 551.25
1128.68 1075.62 0.368 434.109
1128.68 1073.69 0.3678 434.109
1128.68 932.542 0.3904 16.0313
1128.68 927.925 0.3952 16.0313
1128.68 924.241 0.3948 16.0313
1128.68 914.893 0.4 16.0313
1128.68 866.421 0.4101 12.5156
1128.68 862.853 0.4156 12.5156
