1156.09 1216.36 0.0527 976.402
1156.09 1216.14 0.0099 904.739
1156.09 1216.07 0.0536 976.402
1156.09 1215.65 0.1758 995.313
1156.09 1214.88 0.0542 976.402
1156.09 1214.78 0.0537 976.402
1156.09 1212.62 0.1811 995.313
1156.09 1211.83 0.1787 995.313
1156.09 1211.76 0.1231 940.57
1156.09 1210.53 0.1785 934.063
1156.09 1209.63 0.1252 940.57
1156.09 1209.61 0.1775 934.063
1156.09 1209.39 0.1738 934.063
1156.09 1208.84 0.178 934.063
1156.09 1205.6 0.2499 668.391
1156.09 1204.46 0.1855 934.063
1156.09 1203.48 0.0094 904.739
1156.09 1203.43 0.1884 934.063
1156.09 1202.96 0.1872 934.063
1156.09 1202.85 0.19 934.063
1156.09 1202.36 0.1897 934.063
1156.09 1202.25 0.0258 904.739
1156.09 1202.05 0.2669 995.313
1156.09 1201.96 0.1909 934.063
1156.09 1201.56 0.1928 934.063
1156.09 1201.18 0.1926 934.063
1156.09 1200.73 0.2625 995.313
1128.68 1200.32 0.2584 668.391
1128.68 1199.7 0.2598 995.313
1128.68 1196.29 0.2722 995.313
1128.68 1195.95 0.1417 940.57
1128.68 1195.32 0.1402 940.57
1128.68 1195.23 0.0737 804.213
1128.68 1193.79 0.0835 804.213
1128.68 1189.21 0.0402 904.739
1128.68 1182.1 0.0102 904.739
1128.68 1181.39 0.0342 904.739
1128.68 1181.35 0.0103 904.739
1128.68 1181.02 0.0103 904.739
1128.68 1180.98 0.0102 904.739
1128.68 1180.72 0.011 904.739
1128.68 1179.76 0.0217 904.739
1128.68 1176.89 0.0229 904.739
1128.68 1176.7 0 1057.02
1128.68 1176.34 0.3129 785.531
1128.68 1173.23 0.0544 904.739
1128.68 1172.59 0.055 904.739
1128.68 1172.46 0.317 785.531
1128.68 1172.41 0.0882 865.156
1128.68 1171.4 0.2751 668.391
1128.68 1171.31 0.0553 904.739
1128.68 1170.69 0.0911 865.156
1128.68 1170.55 0.2732 668.391
1128.68 1170.26 0.0172 904.739
1128.68 1167.59 0.2819 668.391
1094.84 1166.39 0.2838 668.391
1094.84 1165.32 0 1057.02
1094.84 1163.98 0.0232 904.739
1094.84 1163.54 0.0249 904.739
1057.02 1163.52 0.0248 904.739
1057.02 1163.39 0 1057.02
1057.02 1162.71 0 1057.02
1057.02 1162.48 0 1057.02
1057.02 1161.38 0.3735 785.531
1057.02 1161.03 0 1057.02
1057.02 1160.6 0.0462 904.739
1057.02 1160.33 0.3738 785.531
1057.02 1160.3 0.0428 904.739
1057.02 1160.25 0.0469 904.739
1057.02 1157.68 0.0461 904.739
1057.02 1156.65 0.0236 904.739
1057.02 1156.22 0 1057.02
1057.02 1155.76 0.0247 904.739
1057.02 1155.5 0.0244 904.739
1057.02 1154.79 0.0514 904.739
1057.02 1154.75 0.0378 904.739
1057.02 1153.78 0.0502 904.739
1057.02 1153.73 0.0311 904.739
1057.02 1153.45 0.0322 904.739
1057.02 1153.06 0.0333 904.739
1057.02 1152.37 0.0334 904.739
1057.02 1151.49 0.051 904.739
1057.02 1151.49 0.0333 904.739
1057.02 1150.95 0.0518 904.739
1057.02 1150.3 0.0336 904.739
1057.02 1147.18 0.0403 904.739
1057.02 1146.77 0.0392 904.739
1057.02 1146.7 0.0367 904.739
1057.02 1145.95 0 1057.02
1057.02 1145.88 0 1057.02
1057.02 1145.39 0.0411 904.739
1057.02 1144.55 0 1057.02
1057.02 1144.24 0.039 904.739
1057.02 1143.74 0 1057.02
1057.02 1143.29 0.2388 865.156
1057.02 1142.79 0.2374 865.156
1057.02 1141.36 0.0381 904.739
1057.02 1140.22 0.0438 904.739
1057.02 1139.94 0.0487 904.739
1057.02 1138.66 0.0446 904.739
1057.02 1138.56 0.0502 904.739
1057.02 1137.17 0 1057.02
1057.02 1135.5 0.0638 904.739
1057.02 1135.46 0.0654 904.739
1057.02 1135.13 0.0637 904.739
1057.02 1133.49 0.0641 904.739
1057.02 1124.79 0.1858 904.739
1057.02 1124.49 0.1798 904.739
1057.02 1108.72 0.3199 613.266
1057.02 1105.81 0.3212 613.266
1057.02 1105.39 0.1928 904.739
1057.02 1103.92 0.2223 868.908
1057.02 1103.06 0.2164 868.908
1057.02 1102.18 0.3283 613.266
1057.02 1100.32 0.3319 613.266
1057.02 1094.37 0.3836 613.266
1057.02 1089.08 0.3922 613.266
1057.02 1071.33 0.4326 613.266
1057.02 1070.24 0.4401 613.266
1057.02 1066.09 0.4455 613.266
1057.02 1065.96 0.4424 613.266
1057.02 1062.25 0.3967 613.266
1057.02 1061.84 0.3967 613.266
1057.02 1060.49 0.3963 613.266
1057.02 1058.76 0.4014 613.266
1057.02 862.713 0.4165 12.5156
1057.02 862.239 0.4129 12.5156
1057.02 858.825 0.4621 11.9531
1057.02 857.565 0.4143 12.5156
1057.02 853.523 0.421 12.5156
1057.02 846.902 0.4761 11.9531
