843.03 950.389 0.0217 724.587
843.03 950.359 0.0234 724.587
843.03 949.319 0.0232 724.587
843.03 949.303 0.0232 724.587
843.03 941.269 0 759.423
843.03 940.144 0 759.423
843.03 937.23 0 759.423
843.03 934.036 0 759.423
815.161 911.283 0.1677 640.981
815.161 908.949 0.17 640.981
815.161 908.588 0.1763 640.981
815.161 908.383 0.1771 640.981
787.292 905.498 0.1203 613.112
787.292 905.411 0 759.423
765.625 905.236 0 759.423
765.625 904.601 0 759.423
759.423 904.501 0.1166 613.112
759.423 904.358 0.1206 613.112
759.423 904.345 0 759.423
759.423 904.057 0 759.423
759.423 903.916 0.1203 613.112
759.423 903.02 0 759.423
759.423 902.909 0 759.423
759.423 902.546 0 759.423
759.423 890.17 0 787.292
759.423 890.089 0 787.292
759.423 887.185 0 759.423
759.423 886.623 0 759.423
759.423 877.649 0 703.686
759.423 875.216 0 731.555
739.594 874.423 0 731.555
739.594 873.162 0 703.686
739.594 873.126 0 720.3
739.594 872.904 0 720.3
731.555 871.77 0 720.3
731.555 870.661 0 720.3
722.597 867.037 0 686
722.597 866.394 0 686
722.597 865.637 0 686
722.597 864.304 0 686
720.3 856.561 0 765.625
720.3 856.068 0 765.625
720.3 841.935 0 716.625
720.3 840.4 0 716.625
716.625 838.726 0 686
716.625 837.964 0 686
703.686 837.889 0 651.7
703.686 836.565 0 651.7
700.7 830.489 0.1054 597.188
700.7 829.66 0.0985 597.188
700.7 829.349 0.1065 597.188
700.7 829.335 0.1009 597.188
698.709 820.751 0 700.7
698.709 820.692 0 700.7
698.709 818.941 0 700.7
698.709 816.821 0 700.7
698.709 812.762 0 674.822
698.709 810.926 0 674.822
698.709 810.604 0 674.822
698.709 810.219 0 674.822
698.709 807.388 0.1127 573.3
698.709 806.948 0 650.934
698.709 806.094 0.1101 573.3
698.709 805.925 0.1111 573.3
696.719 805.653 0.1125 573.3
696.719 805.615 0 650.934
696.719 805.347 0 650.934
696.719 804.754 0 650.934
696.719 804.668 0 650.934
696.719 798.058 0 650.934
696.719 795.925 0 674.822
696.719 795.28 0 650.934
696.719 794.229 0 650.934
696.719 794.035 0 674.822
696.719 793.965 0 674.822
696.719 792.514 0 650.934
686 792.447 0 650.934
686 792.09 0 674.822
686 791.995 0.0231 597.188
686 790.639 0.0242 597.188
686 790.017 0.0222 597.188
686 789.014 0.0232 597.188
674.822 788.158 0 650.934
674.822 784.429 0 668.85
674.822 784.338 0 668.85
674.822 784.054 0 668.85
674.822 783.594 0 668.85
674.822 783.552 0 668.85
674.822 783.498 0 668.85
674.822 783.075 0 668.85
674.822 783.017 0 650.934
674.822 783.001 0 668.85
674.822 782.179 0 668.85
674.822 781.89 0 668.85
674.822 781.787 0 650.934
674.822 781.678 0 668.85
674.822 781.471 0 668.85
674.822 781.462 0 668.85
674.822 781.329 0 668.85
674.822 781.26 0 668.85
674.822 780.355 0 668.85
674.822 779.929 0 650.934
674.822 765.426 0 674.822
674.822 765.059 0 674.822
669.922 764.556 0 674.822
669.922 764.027 0 674.822
669.922 763.87 0.1677 549.413
669.922 763.126 0 668.85
669.922 763.071 0 668.85
669.922 763.068 0.1781 549.413
669.922 762.697 0 668.85
669.922 762.601 0 668.85
669.922 762.378 0 668.85
669.922 762.299 0 668.85
669.922 761.416 0.1844 549.413
669.922 761.267 0.1791 549.413
669.922 760.984 0 668.85
669.922 760.845 0 668.85
669.922 760.317 0 668.85
669.922 759.611 0 668.85
669.922 759.239 0 668.85
669.922 758.877 0 668.85
669.922 758.751 0 668.85
669.922 758.458 0 668.85
669.922 758.304 0 668.85
669.922 758.197 0 668.85
669.922 758.19 0 668.85
669.922 758.158 0 668.85
669.922 758.009 0 668.85
669.922 757.822 0 668.85
669.922 757.77 0 668.85
669.922 757.721 0 668.85
669.922 757.552 0 650.934
669.922 756.618 0 668.85
668.85 755.838 0 668.85
668.85 755.755 0 650.934
668.85 754.304 0 650.934
668.85 753.678 0 674.822
668.85 753.138 0 674.822
668.85 750.118 0 668.85
668.85 749.052 0 668.85
668.85 732.706 0 650.934
668.85 511.517 0.4635 12.7969
668.85 510.902 0.4679 12.7969
668.85 501.883 0.4774 12.7969
668.85 501.513 0.4709 12.7969
668.85 455.083 0.4084 13.65
668.85 442.859 0.4233 13.65
668.85 409.383 0.4822 14.2188
668.85 409.045 0.4822 14.2188
668.85 408.656 0.4821 14.2188
668.85 408.179 0.4842 14.2188
668.85 407.94 0.4828 14.2188
668.85 407.829 0.4857 14.2188
668.85 407.7 0.4854 14.2188
668.85 407.301 0.4846 14.2188
668.85 405.887 0.4862 14.2188
668.85 404.585 0.487 14.2188
668.85 404.48 0.4876 14.2188
668.85 401.705 0.4915 14.2188
668.85 399.756 0.5014 14.2594
668.85 399.455 0.4985 14.2594
668.85 399.24 0.5015 14.2594
668.85 398.669 0.5013 14.2594
668.85 392.871 0.4817 13.6719
668.85 392.845 0.4812 13.6719
668.85 392.077 0.4824 13.6719
668.85 391.738 0.4875 13.65
668.85 391.549 0.4819 13.6719
668.85 391.509 0.4814 13.6719
668.85 391.116 0.4833 13.6719
668.85 390.867 0.4829 13.6719
668.85 390.519 0.4879 13.65
668.85 390.384 0.4837 13.6719
668.85 390.296 0.4852 13.6719
668.85 389.77 0.4853 13.6719
668.85 389.322 0.4866 13.6719
668.85 389.107 0.4862 13.6719
668.85 389.075 0.486 13.6719
668.85 388.847 0.4872 13.6719
651.7 388.799 0.4855 13.6719
651.7 388.459 0.4865 13.6719
650.934 387.995 0.4866 13.6719
650.934 387.687 0.4877 13.6719
650.934 387.558 0.4871 13.6719
650.934 387.402 0.4881 13.6719
650.934 387.156 0.4904 13.6719
650.934 387.007 0.488 13.6719
650.934 386.645 0.4887 13.6719
650.934 386.511 0.4894 13.6719
650.934 386.071 0.49 13.6719
650.934 385.977 0.4909 13.6719
650.934 385.62 0.4906 13.6719
650.934 384.462 0.4926 13.6719
650.934 383.191 0.4942 13.6719
650.934 381.586 0.5045 13.7719
650.934 381.545 0.5043 13.7719
650.934 380.875 0.5055 13.7719
650.934 380.245 0.4978 13.6719
650.934 379.64 0.507 13.7719
