0 0.611459 0 0
0 0.602855 0 0
0 0.601292 0 0
0 0.599798 0 0
0 0.597264 0 0
0 0.597242 0 0
0 0.597205 0 0
0 0.597039 0 0
0 0.591567 0 0
0 0.590934 0 0
0 0.587784 0 0
0 0.583561 0 0
0 0.583281 0 0
0 0.583266 0 0
0 0.582662 0 0
0 0.58018 0 0
0 0.579098 0 0
0 0.574298 0 0
0 0.5732 0 0
0 0.570409 0 0
0 0.570014 0 0
0 0.5694 0 0
0 0.568583 0 0
0 0.559612 0 0
0 0.553359 0 0
0 0.549345 0 0
0 0.54658 0 0
0 0.544964 0 0
0 0.484341 0 0
0 0.481994 0 0
0 0.461016 0 0
0 0.454206 0 0
0 0.454205 0 0
0 0.451747 0 0
0 0.450304 0 0
0 0.44998 0 0
0 0.449754 0 0
0 0.447615 0 0
0 0.446383 0 0
0 0.444418 0 0
0 0.444332 0 0
0 0.443869 0 0
0 0.441304 0 0
0 0.439598 0 0
0 0.438631 0 0
0 0.438553 0 0
0 0.435933 0 0
0 0.434819 0 0
0 0.434558 0 0
0 0.434462 0 0
0 0.434434 0 0
0 0.433552 0 0
0 0.433033 0 0
0 0.432661 0 0
0 0.432047 0 0
0 0.431313 0 0
0 0.430797 0 0
0 0.420875 0 0
0 0.417134 0 0
0 0.416125 0 0
0 0.415148 0 0
0 0.414685 0 0
0 0.414286 0 0
0 0.413995 0 0
0 0.411878 0 0
0 0.411833 0 0
0 0.41133 0 0
0 0.411315 0 0
0 0.411241 0 0
0 0.410916 0 0
0 0.409969 0 0
0 0.408605 0 0
0 0.408202 0 0
0 0.407195 0 0
0 0.406203 0 0
0 0.405927 0 0
0 0.405765 0 0
0 0.40403 0 0
0 0.401081 0 0
0 0.394178 0 0
0 0.390377 0 0
0 0.387915 0 0
0 0.387837 0 0
0 0.387677 0 0
0 0.38575 0 0
0 0.384183 0 0
0 0.382643 0 0
0 0.382264 0 0
0 0.382147 0 0
0 0.381703 0 0
0 0.381448 0 0
0 0.379758 0 0
0 0.378719 0 0
0 0.378704 0 0
0 0.378686 0 0
0 0.378231 0 0
0 0.374875 0 0
0 0.373891 0 0
0 0.371939 0 0
0 0.371683 0 0
0 0.370733 0 0
0 0.369237 0 0
0 0.369045 0 0
0 0.368744 0 0
0 0.367606 0 0
0 0.367365 0 0
0 0.366002 0 0
0 0.364197 0 0
0 0.358891 0 0
0 0.358233 0 0
0 0.356031 0 0
0 0.34549 0 0
0 0.264093 0 0
0 0.261419 0 0
0 0.259372 0 0
0 0.257988 0 0
0 0.25798 0 0
0 0.257668 0 0
0 0.257062 0 0
0 0.25636 0 0
0 0.256104 0 0
0 0.2552 0 0
0 0.255112 0 0
0 0.25511 0 0
0 0.255053 0 0
0 0.254839 0 0
0 0.254743 0 0
0 0.254626 0 0
0 0.254608 0 0
0 0.254566 0 0
0 0.254155 0 0
0 0.252776 0 0
0 0.252685 0 0
0 0.252253 0 0
0 0.250949 0 0
0 0.249277 0 0
0 0.248062 0 0
0 0.247261 0 0
0 0.2472 0 0
0 0.243767 0 0
0 0.242381 0 0
0 0.242306 0 0
0 0.239377 0 0
0 0.239262 0 0
0 0.239183 0 0
0 0.238217 0 0
0 0.237748 0 0
0 0.237611 0 0
0 0.237326 0 0
0 0.237103 0 0
0 0.2323 0 0
0 0.231545 0 0
0 0.231062 0 0
0 0.230903 0 0
0 0.230866 0 0
0 0.229973 0 0
0 0.22938 0 0
0 0.229069 0 0
0 0.229003 0 0
0 0.228259 0 0
0 0.227467 0 0
0 0.227191 0 0
0 0.225258 0 0
0 0.224847 0 0
0 0.22435 0 0
0 0.22413 0 0
0 0.222685 0 0
0 0.222092 0 0
0 0.221514 0 0
0 0.221353 0 0
0 0.221228 0 0
0 0.220459 0 0
0 0.219258 0 0
0 0.219059 0 0
0 0.215932 0 0
0 0.215133 0 0
0 0.214922 0 0
0 0.214841 0 0
0 0.213309 0 0
0 0.213116 0 0
0 0.212384 0 0
0 0.211702 0 0
0 0.208027 0 0
0 0.207295 0 0
0 0.207188 0 0
0 0.206731 0 0
0 0.206487 0 0
0 0.206327 0 0
0 0.206201 0 0
0 0.205626 0 0
0 0.205522 0 0
0 0.204866 0 0
0 0.204039 0 0
0 0.203678 0 0
0 0.203055 0 0
0 0.201017 0 0
0 0.199608 0 0
0 0.197325 0 0
0 0.192989 0 0
0 0.191714 0 0
