1040.48 1102.24 0.1861 803.906
1040.48 1102.01 0.1511 471.625
1040.48 1101.99 0.15 471.625
1040.48 1101.9 0.1507 712.031
1040.48 1098.03 0.1836 803.906
1040.48 1097.72 0.1161 681.406
1040.48 1097.53 0.1367 681.406
1033.59 1097.4 0.1349 681.406
1033.59 1097.15 0.515 698.25
1033.59 1097.13 0.1345 681.406
1033.59 1097.07 0.5149 698.25
1033.59 1096.95 0.1371 681.406
1033.59 1096.69 0.1134 681.406
1027.47 1095.03 0.5255 698.25
1027.47 1094.68 0.5241 698.25
1027.47 1094.21 0.2882 558.141
1027.47 1091.56 0.2969 558.141
1027.47 1087.48 0.1958 783.234
1027.47 1087.01 0.1447 613.266
1027.47 1085.74 0.1526 613.266
1027.47 1085.65 0.1652 12.125
1027.47 1084.22 0.2038 783.234
1027.47 1083.31 0.1632 12.125
1027.47 1075.62 0.1367 712.031
1027.47 1074.5 0.1345 712.031
1027.47 1069.86 0.4423 613.266
1027.47 1068.98 0.4457 613.266
1027.47 1068.75 0.4453 613.266
1027.47 1067.66 0.4474 613.266
1027.47 1062.22 0.084 804.213
1027.47 1061.84 0.0854 804.213
1027.47 1061.73 0.2264 741.125
1027.47 1061.73 0.2076 613.266
1027.47 1061.47 0.2201 704.375
1027.47 1060.93 0.204 613.266
1027.47 1059.16 0.1969 441
1027.47 1058.15 0 939.575
1027.47 1057.44 0.215 613.266
1027.47 1057.21 0.2002 441
1027.47 1055.76 0 939.575
1027.47 1055.33 0 939.575
1027.47 1055.25 0.2198 613.266
1027.47 1054.64 0 939.575
1027.47 1052.85 0 939.575
1027.47 1052.84 0 939.575
1027.47 1049.28 0 939.575
1027.47 1048.14 0 939.575
1027.47 1046.28 0 939.575
1027.47 1045.87 0.3499 520.625
1027.47 1045.5 0 939.575
1027.47 1044.67 0 939.575
1027.47 1044.61 0 939.575
1027.47 1044.56 0.3542 520.625
1027.47 1036.11 0.2339 585.703
1027.47 1032.84 0.2407 585.703
1027.47 1026.73 0 939.575
1027.47 1026.47 0 939.575
1027.47 1026.2 0 939.575
1027.47 1025.69 0 939.575
1027.47 1025.3 0 939.575
1027.47 1023.67 0 939.575
1027.47 1023.16 0.239 530.578
1027.47 1021.53 0.2381 530.578
1027.47 1019.57 0 939.575
1027.47 1014.32 0.5907 520.625
1027.47 1011.32 0.6025 520.625
1027.47 1011.19 0.1129 772.363
1027.47 996.039 0.1541 772.363
1027.47 996.024 0.1465 772.363
939.575 974.681 0.4136 459.375
939.575 971.767 0.3843 441
939.575 970.488 0.3889 441
939.575 970.382 0.388 441
939.575 970.313 0.4307 459.375
939.575 967.572 0.3928 441
939.575 966.861 0.3936 441
939.575 965.921 0.3966 441
939.575 963.427 0.6549 585.703
939.575 963.14 0.3213 459.375
939.575 962.725 0.6542 585.703
939.575 955.736 0.3306 459.375
939.575 947.997 0.3833 459.375
939.575 947.033 0.3751 459.375
939.575 944.29 0.3891 459.375
939.575 943.003 0.3853 459.375
939.575 930.291 0.2812 20.9375
939.575 920.979 0.2902 20.9375
939.575 912.865 0.4594 459.375
939.575 908.492 0.4625 459.375
939.575 872.549 0.4113 12.5156
939.575 870.594 0.4104 12.5156
939.575 856.993 0.4696 11.9531
939.575 849.611 0.4683 11.9531
