1033.59 1068.9 0.2675 558.141
1033.59 1064.04 0.2769 558.141
1033.59 1043.85 0.0288 813.094
1033.59 1042.56 0.0328 813.094
1033.59 1042.36 0.0292 813.094
1033.59 1041.4 0.0304 813.094
930.234 1037.57 0.0325 813.094
930.234 1037.17 0.034 813.094
930.234 1030.85 0.0325 813.094
930.234 1030.69 0.035 813.094
930.234 1028.82 0.0229 813.094
930.234 1024.69 0.0224 813.094
930.234 1024.01 0.0334 813.094
930.234 1023.79 0.0251 813.094
930.234 1023.74 0.0348 813.094
930.234 1023.2 0.0325 813.094
930.234 1022.78 0.0359 813.094
930.234 1020.8 0.0369 813.094
930.234 1020.56 0.0248 813.094
930.234 1020.42 0.037 813.094
930.234 1019.9 0.0409 813.094
930.234 1018.38 0.0393 813.094
930.234 1017.77 0.0433 813.094
930.234 1017.35 0.0402 813.094
930.234 1017.26 0.0401 813.094
930.234 1016.79 0.0437 813.094
930.234 1016.74 0.0434 813.094
930.234 1016.62 0.0424 813.094
930.234 1016.41 0.0448 813.094
930.234 1016.37 0.0446 813.094
930.234 1013.58 0.042 813.094
930.234 1009.85 0.0448 813.094
930.234 1004.36 0.034 813.094
930.234 1004.34 0.0359 813.094
930.234 994.761 0.113 785.531
930.234 993.457 0.1175 785.531
930.234 993.29 0.1174 785.531
930.234 993.016 0.1155 785.531
930.234 988.217 0.1262 785.531
930.234 988.012 0.1245 785.531
930.234 987.43 0.1388 785.531
930.234 987.383 0.1415 785.531
930.234 987.103 0.1304 785.531
930.234 986.561 0.1284 785.531
930.234 985.38 0.1458 785.531
930.234 985.379 0.1432 785.531
930.234 985.186 0.1477 785.531
930.234 984.283 0.1497 785.531
930.234 984.162 0.1483 785.531
930.234 984.034 0.1494 785.531
930.234 982.885 0.1424 785.531
930.234 982.81 0.1474 785.531
930.234 982.319 0.1412 785.531
930.234 981.963 0.144 785.531
930.234 981.732 0.1424 785.531
930.234 980.898 0.1538 785.531
930.234 980.752 0.1402 785.531
930.234 980.326 0.1553 785.531
930.234 980.25 0.1541 785.531
930.234 979.174 0.155 785.531
930.234 976.321 0.3226 503.016
