373.625 426.078 0 373.625
373.625 425.903 0 373.625
373.625 425.252 0 373.625
373.625 424.388 0 373.625
373.625 389.878 0 326.922
373.625 389.677 0 326.922
373.625 389.625 0 326.922
373.625 389.085 0 326.922
373.625 376.807 0.028 235.813
373.625 375.707 0.0267 235.813
373.625 364.778 0.0428 235.813
373.625 364.065 0.0434 235.813
373.625 363.915 0.0445 235.813
373.625 363.883 0.0442 235.813
373.625 362.869 0.0427 235.813
373.625 361.774 0.0438 235.813
373.625 359.975 0.0521 235.813
373.625 359.918 0.0511 235.813
373.625 359.895 0.0526 235.813
373.625 359.691 0.0539 235.813
373.625 359.19 0.1251 214.375
373.625 358.24 0.1321 214.375
373.625 358.217 0.1335 214.375
373.625 357.274 0.133 214.375
373.625 357.246 0.1521 214.375
373.625 356.945 0.1515 214.375
373.625 356.475 0.1495 214.375
373.625 355.874 0.1527 214.375
373.625 355.7 0.152 214.375
373.625 355.19 0.1542 214.375
373.625 353.435 0.1368 214.375
373.625 352.361 0.1369 214.375
373.625 352.074 0.1441 214.375
373.625 352.02 0.1422 214.375
326.922 351.525 0.1411 214.375
326.922 351.459 0.1433 214.375
326.922 348.268 0.1443 214.375
326.922 347.423 0.1533 214.375
326.922 347.367 0.1562 214.375
326.922 347.303 0.1577 214.375
326.922 347.198 0.1556 214.375
326.922 346.906 0.1563 214.375
326.922 346.276 0.1617 214.375
326.922 345.799 0.1555 214.375
326.922 345.744 0.1592 214.375
326.922 345.646 0.1611 214.375
326.922 345.162 0.1657 214.375
326.922 344.999 0.1655 214.375
326.922 344.959 0.1651 214.375
326.922 344.807 0.168 214.375
326.922 344.718 0.1752 214.375
326.922 344.666 0.1771 214.375
326.922 344.549 0.2264 214.375
326.922 344.515 0.1704 214.375
326.922 344.478 0.1712 214.375
326.922 344.159 0.1723 214.375
326.922 344.152 0.0087 150.063
326.922 344.149 0.1734 214.375
326.922 344.063 0.173 214.375
326.922 343.845 0.166 214.375
326.922 343.659 0.1757 214.375
326.922 343.316 0.2335 214.375
326.922 342.184 0.1787 214.375
326.922 337.555 0.2307 214.375
326.922 336.941 0.2362 214.375
326.922 336.505 0.2483 214.375
326.922 336.478 0.0285 150.063
326.922 336.438 0.2413 214.375
326.922 336.268 0.2545 214.375
326.922 336.222 0.2434 214.375
326.922 336.079 0.029 150.063
326.922 335.815 0.2519 214.375
326.922 335.611 0.2595 214.375
326.922 335.555 0.2567 214.375
326.922 335.491 0.2457 214.375
326.922 335.337 0.0299 150.063
326.922 335.238 0.2447 214.375
