206.719 218.08 0.2352 110.25
206.719 217.539 0.2336 110.25
206.719 216.628 0.2299 110.25
206.719 216 0.2342 110.25
206.719 213.118 0.2391 110.25
206.719 213.047 0.246 110.25
206.719 212.799 0.2408 110.25
206.719 212.461 0.2439 110.25
206.719 211.348 0.2411 110.25
206.719 209.791 0.305 110.25
206.719 209.778 0.252 110.25
206.719 209.752 0.3033 110.25
206.719 209.577 0.3051 110.25
206.719 209.339 0.3061 110.25
206.719 208.495 0.2968 110.25
206.719 207.453 0.2996 110.25
206.719 207.338 0.3054 110.25
206.719 207.231 0.309 110.25
206.719 207.135 0.3089 110.25
206.719 206.791 0.317 110.25
206.719 206.531 0.32 110.25
206.719 206.376 0.3182 110.25
206.719 206.33 0.3208 110.25
206.719 206.296 0.3212 110.25
206.719 206.222 0.3191 110.25
206.719 206.077 0.3092 110.25
150.063 189.765 0 150.063
150.063 189.272 0 150.063
110.25 145.629 0 110.25
110.25 145.321 0 110.25
110.25 145.026 0 110.25
110.25 144.639 0 110.25
110.25 144.579 0 110.25
110.25 144.467 0 110.25
73.5 132.914 0 73.5
73.5 132.674 0 73.5
73.5 131.967 0 73.5
73.5 131.674 0 73.5
73.5 128.798 0 73.5
73.5 128.665 0 73.5
73.5 128.208 0 73.5
73.5 127.52 0 73.5
73.5 127.498 0 73.5
73.5 127.246 0 73.5
73.5 127.237 0 73.5
73.5 127.042 0 73.5
73.5 126.746 0 73.5
73.5 126.532 0 73.5
73.5 126.389 0 73.5
73.5 126.349 0 73.5
73.5 126.217 0 73.5
73.5 126.107 0 73.5
73.5 125.992 0 73.5
73.5 125.643 0 73.5
73.5 124.425 0 73.5
73.5 124.132 0 73.5
73.5 123.892 0 73.5
73.5 123.057 0 73.5
73.5 121.187 0 73.5
73.5 121.153 0 73.5
73.5 121.076 0 73.5
73.5 120.952 0 73.5
73.5 120.116 0 73.5
73.5 119.939 0 73.5
73.5 119.864 0 73.5
73.5 119.552 0 73.5
73.5 112.594 0 73.5
73.5 112.376 0 73.5
73.5 109.995 0 73.5
73.5 109.918 0 73.5
73.5 109.893 0 73.5
73.5 109.815 0 73.5
73.5 109.681 0 73.5
73.5 109.558 0 73.5
73.5 109.496 0 73.5
73.5 109.456 0 73.5
73.5 109.434 0 73.5
73.5 109.43 0 73.5
73.5 109.316 0 73.5
73.5 109.262 0 73.5
73.5 107.984 0 73.5
73.5 107.953 0 73.5
73.5 107.613 0 73.5
73.5 107.54 0 73.5
4.92188 6.57024 0.0897 2.625
4.92188 6.39139 0.0899 2.625
4.92188 6.31107 0.0893 2.625
4.92188 6.30084 0.0856 2.625
4.92188 5.91777 0.3461 2.625
4.92188 5.83651 0.1546 2.625
4.92188 5.83506 0.1618 2.625
4.92188 5.7727 0.1257 2.625
4.92188 5.76372 0.1118 2.625
4.92188 5.6986 0.1016 2.625
4.92188 5.69813 0.1176 2.625
4.92188 5.69621 0.1127 2.625
4.92188 5.68974 0.1235 2.625
4.92188 5.65552 0.1259 2.625
4.92188 5.65468 0 4.21875
4.92188 5.65218 0.1116 2.625
4.92188 5.65092 0.1155 2.625
4.92188 5.6359 0.1185 2.625
4.92188 5.62905 0.1191 2.625
4.92188 5.62573 0 4.21875
4.92188 5.62398 0.1152 2.625
4.92188 5.56422 0.3528 2.625
4.92188 5.44403 0 4.21875
4.92188 5.42333 0 4.21875
4.92188 5.41567 0 4.21875
4.92188 5.39465 0.1274 2.625
4.92188 5.39386 0 4.21875
4.92188 5.39234 0.1208 2.625
4.92188 5.3517 0 4.21875
4.92188 5.27541 0 4.21875
4.21875 5.25534 0 4.21875
4.21875 5.21323 0.236 2.625
4.21875 5.16207 0.2151 2.625
4.21875 5.15834 0.2198 2.625
4.21875 5.13821 0.2205 2.625
4.21875 5.13526 0.2208 2.625
4.21875 5.12931 0.2244 2.625
4.21875 5.10517 0.1343 2.625
4.21875 5.09838 0.1229 2.625
4.21875 5.0879 0.2214 2.625
4.21875 5.0875 0.2328 2.625
4.21875 5.08382 0 4.21875
4.21875 5.08003 0.1371 2.625
4.21875 5.04973 0.137 2.625
4.21875 5.0486 0 4.21875
4.21875 5.04462 0 4.21875
4.21875 5.04455 0.1397 2.625
4.21875 5.0324 0 4.21875
4.21875 5.00548 0 4.21875
4.21875 5.00313 0 4.21875
4.21875 4.99712 0 4.21875
4.21875 4.99628 0 4.21875
4.21875 4.99611 0 4.21875
4.21875 4.99439 0 4.21875
4.21875 4.99041 0 4.21875
4.21875 4.98689 0 4.21875
4.21875 4.98646 0 4.21875
4.21875 4.98256 0 4.21875
4.21875 4.9505 0.1284 2.25
4.21875 4.93722 0 4.21875
4.21875 4.92658 0.0721 2.625
4.21875 4.92399 0.1333 2.25
4.21875 4.89252 0.0729 2.625
4.21875 4.86056 0.0638 2.625
4.21875 4.85881 0.0733 2.625
4.21875 4.85362 0.0714 2.625
4.21875 4.85001 0.0732 2.625
4.21875 4.81641 0.0608 2.625
4.21875 4.81048 0.0742 2.625
4.21875 4.80942 0.0741 2.625
4.21875 4.80627 0.0729 2.625
4.21875 4.80574 0.1284 2.625
4.21875 4.79207 0.0596 2.625
4.21875 4.76693 0.0745 2.625
4.21875 4.73177 0.1409 2.625
4.21875 4.68064 0.1672 2.625
4.21875 4.67909 0.1607 2.25
4.21875 4.64812 0.1561 2.625
4.21875 4.61998 0.1567 2.625
4.21875 4.60725 0.2421 2.625
4.21875 4.59976 0.2393 2.625
4.21875 4.58938 0.1598 2.25
4.21875 4.53627 0.2431 2.625
4.21875 4.53028 0.2211 2.625
4.21875 4.52342 0.2245 2.625
4.21875 4.4908 0.2216 2.625
4.21875 4.48897 0.2393 2.25
4.21875 4.47474 0.2319 2.625
4.21875 4.45423 0.2382 2.25
4.21875 4.45383 0.2396 2.25
4.21875 4.45248 0.3063 2.25
4.21875 4.44392 0.2433 2.25
4.21875 4.44239 0.258 2.25
4.21875 4.42548 0.286 2.625
4.21875 4.40527 0.2895 2.625
4.21875 4.3919 0.2356 2.25
4.21875 4.39133 0.2325 2.25
4.21875 4.3833 0.2622 2.25
