811.563 812.951 0.2345 358.313
811.563 812.858 0.236 358.313
811.563 812.173 0.1174 585.703
811.563 811.556 0.3287 303.188
811.563 811.294 0.2427 358.313
811.563 811.283 0.0217 613.266
811.563 811.114 0.0323 613.266
811.563 809.976 0.11 496.125
811.563 809.045 0.3332 303.188
811.563 807.552 0.0873 613.266
811.563 806.749 0.1534 447.125
811.563 805.187 0.0226 613.266
811.563 803.283 0.0356 613.266
811.563 803.202 0.0244 613.266
811.563 802.508 0.0241 613.266
811.563 801.547 0.037 613.266
811.563 799.787 0.0361 613.266
811.563 799.029 0.5171 269.5
811.563 797.685 0.0231 613.266
811.563 796.509 0.0426 613.266
811.563 796.44 0.0353 613.266
811.563 796.386 0.039 613.266
811.563 795.557 0.0366 613.266
811.563 795.116 0.0432 613.266
811.563 795.112 0.0441 613.266
811.563 794.777 0.526 269.5
811.563 794.629 0.0469 613.266
811.563 794.524 0.3833 475.453
811.563 792.854 0.3811 475.453
811.563 792.198 0.1364 585.703
811.563 788.718 0.129 530.578
811.563 787.798 0.3821 422.625
811.563 787.152 0.0585 613.266
811.563 786.849 0.3866 422.625
811.563 786.725 0.0539 613.266
811.563 786.629 0.1402 585.703
811.563 786.45 0.1258 585.703
811.563 784.948 0.0537 613.266
811.563 784.94 0.0597 613.266
811.563 784.84 0.1284 447.125
811.563 783.913 0.4073 10.2656
811.563 783.883 0.0565 613.266
811.563 783.791 0.3229 294
811.563 783.774 0.0563 613.266
811.563 782.905 0.2079 447.125
730.406 782.733 0.139 613.266
730.406 780.543 0.3306 294
730.406 780.171 0.1249 613.266
730.406 777.776 0.1282 585.703
730.406 776.48 0.3879 420.328
730.406 774.806 0.3878 420.328
730.406 773.096 0.1506 585.703
730.406 772.058 0.14 585.703
730.406 771.11 0.4205 10.2656
730.406 770.998 0.1451 585.703
730.406 770.699 0.3266 294
730.406 770.637 0.1331 447.125
730.406 769.687 0.3267 294
730.406 769.142 0.1486 613.266
730.406 769.017 0.1421 613.266
730.406 768.694 0.4779 422.625
730.406 768.487 0.2101 585.703
730.406 767.922 0.4767 422.625
730.406 767.733 0.4792 422.625
730.406 766.961 0.1582 585.703
730.406 766.528 0.167 585.703
730.406 765.857 0.3578 303.188
730.406 765.712 0.1724 585.703
730.406 764.891 0.4864 422.625
730.406 764.876 0.1719 585.703
730.406 763.812 0.488 422.625
730.406 763.721 0.3622 303.188
730.406 763.393 0.4874 422.625
730.406 763.129 0.4797 422.625
730.406 762.786 0.2494 447.125
730.406 760.75 0.3758 420.328
730.406 759.114 0.4894 422.625
730.406 756.354 0.2285 447.125
730.406 755.736 0.2364 585.703
730.406 755.708 0.3859 420.328
730.406 754.842 0.2456 269.5
730.406 752.918 0.2596 294
730.406 752.805 0.4606 269.5
730.406 752.596 0.4652 269.5
730.406 749.72 0.2356 294
730.406 747.733 0.2336 257.25
730.406 746.024 0.2418 269.5
730.406 745.849 0.2412 422.625
730.406 745.475 0.3089 520.625
730.406 743.216 0.2516 269.5
730.406 738.525 0.3281 303.188
730.406 738.149 0.3126 447.125
730.406 733.055 0.3714 422.625
730.406 714.825 0.389 422.625
730.406 711.351 0.396 422.625
730.406 706.996 0.3997 303.188
730.406 705.403 0.3216 257.25
730.406 703.765 0.3846 447.125
730.406 703.197 0.4099 303.188
730.406 702.392 0.2324 9.625
730.406 701.518 0.4409 447.125
730.406 701.199 0.387 447.125
730.406 699.278 0.3683 269.5
730.406 699.108 0.3446 294
730.406 696.438 0.3262 257.25
730.406 683.445 0.4573 447.125
730.406 679.037 0.575 269.5
730.406 677.243 0.576 269.5
730.406 676.388 0.5351 422.625
730.406 676.171 0.5764 269.5
730.406 675.085 0.5831 269.5
730.406 659.68 0.5327 447.125
730.406 651.173 0.4018 294
730.406 649.987 0.2894 10.2656
730.406 648.492 0.3353 10.2656
730.406 645.649 0.2973 10.2656
730.406 640.931 0.3419 10.2656
730.406 624.584 0.4012 8.57813
730.406 624.055 0.4027 8.57813
730.406 623.926 0.3975 8.57813
730.406 619.467 0.4022 8.57813
730.406 617.575 0.4064 8.57813
730.406 615.888 0.2625 14.9063
730.406 611.526 0.4782 269.5
730.406 611.294 0.4131 8.57813
730.406 608.768 0.36 7.625
730.406 572.042 0.4155 8.625
730.406 536.002 0.435 7.625
730.406 525.127 0.4885 4
730.406 522.653 0.491 4
730.406 514.721 0.4611 7.625
730.406 504.57 0.473 7.625
730.406 503.925 0.4776 7.625
730.406 474.928 0.5556 7.625
730.406 465.48 0.5599 7.625
730.406 411.847 0.6251 5
730.406 402.696 0.6387 5
