620.156 667.33 0.1419 503.016
620.156 666.864 0.203 475.453
620.156 666.737 0.2597 475.453
620.156 666.645 0.2039 475.453
620.156 666.209 0.401 257.25
620.156 666.175 0.1455 503.016
620.156 665.993 0.6171 269.5
620.156 665.749 0.1453 503.016
620.156 664.762 0.2121 503.016
620.156 663.393 0.1904 475.453
620.156 663.295 0.2154 503.016
620.156 662.839 0.1945 475.453
620.156 661.604 0.0996 503.016
620.156 661.37 0.1993 475.453
620.156 661.31 0.3189 475.453
620.156 660.271 0.1017 503.016
620.156 659.847 0.2039 475.453
620.156 659.84 0.413 257.25
620.156 659.242 0.2029 475.453
620.156 658.212 0.2017 475.453
620.156 657.862 0.4154 257.25
620.156 657.713 0.1789 503.016
620.156 657.09 0.1767 503.016
620.156 656.018 0.256 475.453
620.156 655.163 0.26 475.453
620.156 655.035 0.1792 503.016
620.156 654.947 0.2591 475.453
620.156 654.407 0.2707 475.453
620.156 653.709 0.1863 503.016
620.156 647.672 0.2583 269.5
620.156 646.822 0.2205 503.016
620.156 646.614 0.2362 275.625
620.156 646.523 0.2261 503.016
620.156 646.178 0.2275 503.016
620.156 643.878 0.2761 475.453
620.156 642.222 0.2417 275.625
620.156 641.594 0.337 475.453
620.156 640.065 0.3468 475.453
620.156 635.541 0.3931 8.57813
620.156 633.409 0.2975 475.453
620.156 633.299 0.2801 475.453
620.156 630.043 0.4024 8.57813
620.156 625.052 0.3491 475.453
620.156 624.981 0.3154 171.5
620.156 621.805 0.2263 10.2656
620.156 620.61 0.3529 475.453
620.156 619.256 0.2275 10.2656
620.156 615.446 0.3214 214.375
620.156 611.08 0.3397 214.375
620.156 609.306 0.3359 214.375
620.156 602.086 0.317 171.5
620.156 577.759 0.3918 7.625
620.156 573.232 0.3994 7.625
620.156 565.224 0.5733 222.95
620.156 559.332 0.5837 222.95
620.156 528.162 0.4811 5
620.156 525.539 0.4863 5
620.156 515.834 0.4667 7.625
620.156 515.297 0.4621 7.625
620.156 514.321 0.4622 7.625
620.156 513.791 0.4685 7.625
620.156 511.348 0.4692 7.625
620.156 510.394 0.4703 7.625
620.156 466.938 0.5903 3.9375
620.156 457.906 0.5998 3.9375
620.156 392.93 0.6232 7.625
620.156 388.277 0.6268 7.625
620.156 387.649 0.626 7.625
620.156 387.508 0.625 7.625
620.156 349.779 0.6699 7.625
620.156 345.739 0.6717 7.625
620.156 343.096 0.7128 3.9375
620.156 336.711 0.5795 3.0625
620.156 334.41 0.7178 3.9375
