620.156 697.295 0.0124 503.016
620.156 697.125 0.0119 503.016
620.156 696.838 0.0118 503.016
620.156 695.97 0.0111 503.016
620.156 678.194 0.1047 503.016
620.156 674.962 0.1109 503.016
620.156 668.516 0.1192 503.016
620.156 667.26 0.1248 503.016
620.156 643.8 0.2691 475.453
620.156 642.346 0.277 475.453
620.156 639.225 0.0372 447.125
620.156 634.678 0.0328 447.125
620.156 633.138 0.0348 447.125
620.156 623.792 0.0519 447.125
620.156 622.797 0.0511 447.125
620.156 622.331 0.0526 447.125
589.531 617.636 0.0407 447.125
589.531 617.183 0.043 447.125
558.906 615.979 0.0251 447.125
558.906 614.342 0.0218 447.125
551.25 613.115 0.0422 447.125
551.25 612.929 0.0492 447.125
551.25 612.895 0.0229 447.125
551.25 612.644 0.0416 447.125
551.25 612.535 0.0461 447.125
551.25 612.227 0.048 447.125
551.25 611.822 0.0334 447.125
551.25 611.024 0.0433 447.125
551.25 611.016 0.0317 447.125
551.25 611.006 0.0348 447.125
551.25 610.007 0.0321 447.125
551.25 609.994 0.0454 447.125
551.25 609.685 0.0491 447.125
551.25 609.59 0.0317 447.125
551.25 609.22 0.051 447.125
551.25 608.867 0.032 447.125
551.25 608.589 0.0529 447.125
551.25 607.852 0.0422 447.125
551.25 607.667 0.0231 447.125
551.25 607.43 0.0346 447.125
551.25 607.32 0.0528 447.125
551.25 607.122 0.1072 447.125
551.25 606.707 0.0404 447.125
551.25 606.142 0.1136 447.125
551.25 605.807 0.118 447.125
551.25 605.549 0.0483 447.125
551.25 605.516 0.0397 447.125
551.25 605.099 0.0437 447.125
551.25 604.594 0.3199 171.5
551.25 604.11 0.0412 447.125
551.25 603.003 0.1111 447.125
551.25 602.925 0.1109 447.125
551.25 602.922 0.11 447.125
551.25 602.834 0.1106 447.125
551.25 602.504 0.0405 447.125
551.25 602.32 0.0386 447.125
551.25 601.731 0.1094 447.125
551.25 601.553 0.0403 447.125
551.25 601.402 0.1075 447.125
551.25 601.098 0.0444 447.125
551.25 600.947 0.0441 447.125
551.25 600.579 0.0481 447.125
551.25 600.034 0.0366 447.125
551.25 599.946 0.051 447.125
551.25 599.494 0.3261 171.5
551.25 599.331 0.0587 447.125
551.25 599.212 0.0376 447.125
551.25 599.076 0.0398 447.125
551.25 599.06 0.0372 447.125
551.25 598.773 0.037 447.125
551.25 598.58 0.1673 447.125
551.25 598.505 0.0461 447.125
551.25 598.371 0.0463 447.125
551.25 597.925 0.0618 447.125
551.25 597.712 0.063 447.125
551.25 597.547 0.0635 447.125
551.25 597.4 0.0449 447.125
551.25 597.231 0.1687 447.125
551.25 596.88 0.0646 447.125
551.25 595.323 0.0484 447.125
551.25 594.399 0.1877 422.625
551.25 594.339 0.1161 447.125
551.25 594.328 0.1205 447.125
551.25 594.284 0.1017 447.125
551.25 594.106 0.1079 447.125
551.25 593.585 0.12 447.125
551.25 593.483 0.1911 422.625
551.25 593.096 0.1232 447.125
551.25 592.723 0.1636 447.125
551.25 592.595 0.117 447.125
551.25 592.379 0.1644 447.125
551.25 592.22 0.1913 422.625
551.25 592.056 0.127 447.125
551.25 592.025 0.1159 447.125
551.25 591.936 0.1151 447.125
551.25 591.737 0.1145 447.125
551.25 591.563 0.1308 447.125
551.25 591.482 0.1488 447.125
551.25 591.424 0.1162 447.125
551.25 591.358 0.1277 447.125
551.25 591.168 0.1874 422.625
551.25 590.662 0.1513 447.125
551.25 590.582 0.1191 447.125
551.25 590.53 0.1151 447.125
551.25 590.487 0.1283 447.125
551.25 590.305 0.145 447.125
551.25 590.086 0.1135 447.125
551.25 590.018 0.1171 447.125
551.25 589.959 0.1332 447.125
551.25 589.694 0.178 447.125
551.25 589.522 0.141 447.125
551.25 589.434 0.1776 447.125
551.25 589.303 0.1316 447.125
551.25 589.26 0.1424 447.125
551.25 588.728 0.1316 447.125
551.25 588.641 0.1312 447.125
551.25 588.627 0.1441 447.125
551.25 588.058 0.1318 447.125
551.25 586.415 0.2528 422.625
551.25 586.295 0.1824 422.625
551.25 585.842 0.2006 422.625
551.25 585.401 0.1307 447.125
551.25 585.352 0.3124 171.5
551.25 585.333 0.1857 422.625
551.25 585.31 0.265 422.625
551.25 584.419 0.1324 447.125
551.25 583.897 0.1368 422.625
551.25 583.603 0.1338 422.625
551.25 583.394 0.2229 150.063
551.25 582.868 0.218 422.625
551.25 582.603 0.3189 171.5
551.25 577.729 0.2235 422.625
551.25 577.655 0.2231 171.5
551.25 577.65 0.1871 447.125
551.25 577.442 0.1987 447.125
551.25 577.403 0.1929 447.125
