1272.01 1404.31 0.1213 867.913
1272.01 1401.38 0.1188 867.913
1272.01 1400.95 0.1214 867.913
1272.01 1400.58 0.1218 867.913
1272.01 1390.96 0.139 867.913
1272.01 1389.12 0.139 867.913
1272.01 1389.12 0.1361 867.913
1272.01 1388.36 0.1375 867.913
1201.73 1337.22 0.0225 1048.06
1201.73 1334.87 0.0223 1048.06
1200.35 1324.48 0 1201.73
1200.35 1323.36 0 1201.73
1200.35 1322.45 0.0197 976.402
1200.35 1321.08 0.0326 1048.06
1200.35 1319.64 0.0202 976.402
1200.35 1318.55 0.0331 1048.06
1200.35 1318.03 0.0341 1048.06
1200.35 1317.57 0.0161 976.402
1200.35 1317.16 0.0367 1048.06
1200.35 1315.76 0.0874 931.612
1200.35 1315.73 0.0196 976.402
1200.35 1314.85 0.0826 931.612
1200.35 1309.66 0.1033 931.612
1200.35 1308.86 0.1002 931.612
1200.35 1306.94 0.1033 931.612
1200.35 1306.44 0.1026 931.612
1200.35 1299.64 0.1339 867.913
1200.35 1299.42 0.1297 804.213
1200.35 1298.94 0.1283 804.213
1200.35 1297.23 0.1354 804.213
1200.35 1295.05 0.1343 804.213
1200.35 1294.29 0.1324 804.213
1200.35 1293.91 0.131 804.213
1200.35 1291.28 0.1353 804.213
1200.35 1259.35 0 1040.48
1200.35 1259.09 0 1040.48
1200.35 1253.19 0 1040.48
1200.35 1252.58 0 1040.48
1200.35 1248.51 0 1040.48
1200.35 1247.45 0 1040.48
1200.35 1247.22 0 1040.48
1200.35 1246.6 0 1040.48
1150.73 1237.26 0.0234 895.781
1150.73 1236.44 0.0212 778.641
1150.73 1233.9 0.0107 963.463
1150.73 1232.32 0.0099 963.463
1128.68 1221.09 0 1040.48
1128.68 1219.25 0 1040.48
1128.68 1215.34 0.0202 1006.03
1128.68 1215.08 0.0184 1006.03
1123.17 1214.96 0.0866 978.469
1123.17 1214.49 0.0934 978.469
1117.81 1211.66 0.0353 963.463
1117.81 1211.53 0.0343 963.463
1117.81 1211.41 0.0334 963.463
1117.81 1211.15 0.0352 963.463
1117.81 1211.14 0.035 963.463
1117.81 1211.1 0.0314 963.463
1117.81 1210.85 0.0169 978.469
1117.81 1210.04 0.033 963.463
1098.83 1209.47 0.0362 963.463
1098.83 1209.03 0.0148 978.469
1098.83 1207.55 0.0156 978.469
1098.83 1206.71 0.0176 978.469
1098.83 1206.61 0.0191 931.612
1098.83 1205.05 0.02 931.612
1098.83 1203.2 0.0116 931.612
1098.83 1203.18 0.0115 931.612
1098.83 1203.14 0.0209 931.612
1098.83 1202.89 0.1414 904.739
1095.61 1202.58 0.0114 931.612
1095.61 1202.28 0.0195 931.612
1095.61 1201.74 0.0109 931.612
1095.61 1201.32 0.0217 931.612
1095.61 1201.1 0.0113 931.612
1095.61 1201.07 0.0227 931.612
1095.61 1200 0.0243 931.612
1095.61 1199.99 0.0102 931.612
1087.19 1199.87 0.0204 931.612
1087.19 1199.35 0.135 904.739
1087.19 1198.75 0.0109 931.612
1087.19 1198.32 0.0115 931.612
1087.19 1198.3 0.0109 931.612
1087.19 1196.8 0.0106 931.612
1066.98 1196.55 0.0111 931.612
1066.98 1196.24 0.0116 931.612
1066.98 1196.17 0.0117 931.612
1066.98 1195.77 0.0129 931.612
1066.98 1194.87 0.0112 931.612
1066.98 1193.65 0.0115 931.612
1066.98 1193.17 0.0111 931.612
1066.98 1192.55 0.1102 899.763
1066.98 1192.11 0.1122 899.763
1066.98 1191.91 0.1015 820.75
1066.98 1191.39 0.0116 931.612
1066.98 1190.76 0.0154 978.469
1066.98 1190.71 0.1056 820.75
1066.98 1189.93 0.0212 931.612
1066.98 1189.47 0.0214 931.612
1066.98 1188.32 0.021 931.612
1066.98 1187.3 0.0097 931.612
1066.98 1187.16 0.0182 978.469
1066.98 1186.82 0.022 931.612
1066.98 1186.43 0.0103 931.612
1066.98 1186.4 0.0114 931.612
1066.98 1185.93 0.0119 931.612
1066.98 1185.9 0.0108 931.612
1066.98 1185.73 0.0145 931.612
1066.98 1183.37 0.0124 931.612
1066.98 1183.08 0.0116 931.612
1066.98 1179.14 0.1188 923.344
1066.98 1177.34 0.0232 931.612
1066.98 1175.95 0.0233 931.612
1066.98 1170.21 0.0117 931.612
1066.98 1169.21 0.0105 931.612
1066.98 1167.79 0.1134 840.656
1066.98 1167.76 0.1151 840.656
1066.98 1167.58 0.0131 931.612
1066.98 1165.78 0.1083 861.328
1066.98 1165.16 0.0119 931.612
1066.98 1164.8 0.0098 931.612
