2074.63 0 1890
2074.44 0 1890
2073.9 0 1890
2072.09 0 1890
2046.31 0 1890
2046.21 0 1890
2046.04 0 1890
2045.05 0 1890
2044.71 0 1890
2044.61 0 1890
2044.03 0 1890
2043.68 0 1890
2043.4 0 1890
2043.39 0 1890
2043.39 0 1890
2043.36 0 1890
2043.2 0 1890
2043.09 0 1890
2042.8 0 1890
2042.76 0 1890
2042.75 0 1890
2042.68 0 1890
2042.15 0 1890
2041.94 0 1890
2041.72 0 1890
2041.7 0 1890
2041.61 0 1890
2041.58 0 1890
2041.29 0 1890
2041.03 0 1890
