2365.09 0 1807.31
2260.66 0 1807.31
2147.18 0 2016
2144.92 0 2016
2134.39 0 1807.31
2133.7 0 2016
2132.79 0 2016
2132.13 0 2016
2131.51 0 2016
2131.21 0 2016
2130.79 0 2016
2130.51 0 2016
2130.44 0 2016
2130.42 0 2016
2129.67 0 2016
2128.69 0 2016
2128.63 0 2016
2114.74 0 2016
2112.97 0 2016
2099.88 0 2016
2099.44 0 2016
2098.54 0 2016
2097.51 0 2016
2097.37 0 2016
2096.91 0 2016
2092.95 0 1890
2090.6 0 1890
2090.08 0 1890
2089.26 0 1890
2088.84 0 1890
