3959.94 0 3726
3846.07 0 3726
3845.4 0 3726
3845.06 0 3726
3845.04 0 3726
3844.92 0 3726
3843.89 0 3726
3841.73 0 3726
3839.02 0 3726
3834.69 0 3726
3833.15 0 3726
3832.89 0 3726
3831.43 0 3726
3830.58 0 3726
3829.95 0 3726
3829.2 0 3726
3828.65 0 3726
3827.83 0 3726
3827.6 0 3726
3827.49 0 3726
3826.15 0 3726
3824 0 3726
3823.69 0 3726
3823.59 0 3726
3823.44 0 3726
3823.43 0 3726
3823.36 0 3726
3823.08 0 3726
3822.8 0 3726
3822.33 0 3726
