1935.57 0 1764
1935.26 0 1764
1934.15 0 1764
1933.95 0 1764
1933.94 0 1764
1933.92 0 1764
1933.72 0 1764
1932.35 0 1764
1931.86 0 1764
1931.48 0 1764
1931.15 0 1764
1930.46 0 1764
1930.45 0 1764
1927.33 0 1764
1926.69 0 1764
1926.07 0 1764
1925.94 0 1764
1919.15 0 1764
1916.16 0 1764
1915.34 0 1764
1915.06 0 1764
1915.04 0 1764
1914.68 0 1764
1914.37 0 1764
1914.2 0 1764
1913.58 0 1764
1913.39 0 1764
1913.17 0 1764
1913.14 0 1764
1913.03 0 1764
