664.739 0 504
663.743 0 504
663.599 0 504
662.958 0 504
662.414 0 504
662.099 0 504
661.813 0 504
661.196 0 504
661.107 0 504
661.095 0 504
660.387 0 504
660.167 0 504
659.521 0 504
659.428 0 504
659.222 0 504
658.644 0 504
646.088 0 504
645.005 0 504
644.355 0 504
642.971 0 504
641.242 0 504
641.231 0 504
640.452 0 504
637.03 0 504
636.488 0 504
634.952 0 504
632.43 0 504
632.274 0 504
629.413 0 504
629.077 0 504
