1806.16 0 1638
1806.1 0 1638
1805.53 0 1638
1804.48 0 1638
1804.28 0 1638
1803.7 0 1638
1803.11 0 1638
1802.3 0 1638
1801.26 0 1638
1791.39 0 1638
1790.66 0 1638
1789.21 0 1638
1789.15 0 1638
1788.62 0 1638
1788.3 0 1638
1788.26 0 1638
1787.88 0 1638
1787.79 0 1638
1786.98 0 1638
1786.26 0 1638
1785.74 0 1638
1785.29 0 1638
1785.08 0 1638
1785 0 1638
1783.94 0 1638
1783.84 0 1638
1783.14 0 1638
1783 0 1638
1782.82 0 1638
1782.77 0 1638
