4049.57 0 3780
4044.45 0 3780
4015.75 0 3969
4014.97 0 3969
4012.59 0 3969
4011.53 0 3969
4011.32 0 3969
4011.14 0 3969
4010.96 0 3969
4010.9 0 3969
4010.36 0 3969
4009.58 0 3969
4009.32 0 3969
4008.21 0 3969
4008.07 0 3969
4008.05 0 3969
4007.55 0 3969
4006.63 0 3969
4006.34 0 3969
4006.01 0 3969
4005.89 0 3969
4005.75 0 3969
4005.25 0 3969
4004.68 0 3969
4004.22 0 3969
4004.19 0 3969
4003.48 0 3969
4003.28 0 3969
4003.05 0 3969
4002.35 0 3969
