4209.13 0 4158
4204.14 0 4158
4025.37 0 3969
4025.14 0 3969
4024.48 0 3969
4024.27 0 3969
4023.27 0 3969
4021.87 0 3969
4018.61 0 3969
4017.35 0 3969
4015.69 0 3969
4010.03 0 3969
3865.26 0 3780
3863.71 0 3780
3861.97 0 3780
3861.19 0 3780
3861.12 0 3780
3857.94 0 3780
3856.87 0 3780
3855.53 0 3780
3851.41 0 3780
3851.32 0 3780
3843.24 0 3780
3833.93 0 3780
3831.5 0 3780
3825.36 0 3780
3804.89 0 3564
3796.87 0.1372 3240
3791.3 0 3564
3791.21 0 3564
