3995.68 0 3780
3991.24 0 3780
3991.14 0 3780
3990.82 0 3780
3989.52 0 3780
3989.08 0 3780
3988.92 0 3780
3986.37 0 3780
3960.27 0 3780
3959.86 0 3780
3956.94 0 3780
3955.02 0 3780
3953.55 0 3780
3953 0 3780
3910.82 0 3780
3907.02 0 3780
3885.23 0 3780
3882.62 0 3780
3862.86 0 3780
3861.05 0 3780
3859.97 0 3780
3859.69 0 3780
3859.57 0 3780
3859.47 0 3780
3859.25 0 3780
3859.13 0 3780
3858.39 0 3780
3857.97 0 3780
3857.8 0 3780
3857.72 0 3780
